0.261700	101.00
0.261720	47.00
0.261740	99.00
0.261760	138.00
0.261780	141.00
0.261800	123.00
0.261820	111.00
0.261840	118.00
0.261860	130.00
0.261880	132.00
0.261900	125.00
0.261920	119.00
0.261940	123.00
0.261960	131.00
0.261980	131.00
0.262000	125.00
0.262020	120.00
0.262040	122.00
0.262060	128.00
0.262080	129.00
0.262100	124.00
0.262120	120.00
0.262140	122.00
0.262160	128.00
0.262180	129.00
0.262200	124.00
0.262220	120.00
0.262240	121.00
0.262260	125.00
0.262280	127.00
0.262300	125.00
0.262320	121.00
0.262340	122.00
0.262360	125.00
0.262380	128.00
0.262400	126.00
0.262420	124.00
0.262440	124.00
0.262460	126.00
0.262480	127.00
0.262500	125.00
0.262520	123.00
0.262540	124.00
0.262560	127.00
0.262580	128.00
0.262600	127.00
0.262620	126.00
0.262640	126.00
0.262660	128.00
0.262680	128.00
0.262700	127.00
0.262720	124.00
0.262740	123.00
0.262760	123.00
0.262780	124.00
0.262800	124.00
0.262820	123.00
0.262840	123.00
0.262860	125.00
0.262880	126.00
0.262900	125.00
0.262920	125.00
0.262940	125.00
0.262960	127.00
0.262980	127.00
0.263000	127.00
0.263020	126.00
0.263040	126.00
0.263060	127.00
0.263080	126.00
0.263100	124.00
0.263120	122.00
0.263140	121.00
0.263160	122.00
0.263180	123.00
0.263200	124.00
0.263220	126.00
0.263240	127.00
0.263260	128.00
0.263280	128.00
0.263300	126.00
0.263320	125.00
0.263340	125.00
0.263360	125.00
0.263380	124.00
0.263400	123.00
0.263420	124.00
0.263440	125.00
0.263460	127.00
0.263480	127.00
0.263500	126.00
0.263520	125.00
0.263540	126.00
0.263560	126.00
0.263580	126.00
0.263600	124.00
0.263620	123.00
0.263640	125.00
0.263660	126.00
0.263680	126.00
0.263700	125.00
0.263720	124.00
0.263740	125.00
0.263760	126.00
0.263780	127.00
0.263800	126.00
0.263820	125.00
0.263840	125.00
0.263860	127.00
0.263880	128.00
0.263900	127.00
0.263920	126.00
0.263940	125.00
0.263960	125.00
0.263980	126.00
0.264000	125.00
0.264020	125.00
0.264040	124.00
0.264060	124.00
0.264080	123.00
0.264100	122.00
0.264120	122.00
0.264140	123.00
0.264160	125.00
0.264180	125.00
0.264200	125.00
0.264220	124.00
0.264240	125.00
0.264260	125.00
0.264280	125.00
0.264300	124.00
0.264320	124.00
0.264340	124.00
0.264360	125.00
0.264380	125.00
0.264400	124.00
0.264420	123.00
0.264440	123.00
0.264460	124.00
0.264480	124.00
0.264500	125.00
0.264520	126.00
0.264540	128.00
0.264560	129.00
