0.261700	101.00
0.261720	49.00
0.261740	102.00
0.261760	140.00
0.261780	143.00
0.261800	124.00
0.261820	112.00
0.261840	119.00
0.261860	132.00
0.261880	135.00
0.261900	127.00
0.261920	121.00
0.261940	124.00
0.261960	130.00
0.261980	131.00
0.262000	124.00
0.262020	119.00
0.262040	122.00
0.262060	128.00
0.262080	129.00
0.262100	124.00
0.262120	119.00
0.262140	120.00
0.262160	125.00
0.262180	127.00
0.262200	124.00
0.262220	121.00
0.262240	122.00
0.262260	126.00
0.262280	128.00
0.262300	126.00
0.262320	123.00
0.262340	124.00
0.262360	126.00
0.262380	127.00
0.262400	125.00
0.262420	122.00
0.262440	123.00
0.262460	126.00
0.262480	128.00
0.262500	127.00
0.262520	125.00
0.262540	125.00
0.262560	126.00
0.262580	126.00
0.262600	125.00
0.262620	124.00
0.262640	125.00
0.262660	127.00
0.262680	127.00
0.262700	126.00
0.262720	124.00
0.262740	125.00
0.262760	126.00
0.262780	127.00
0.262800	125.00
0.262820	123.00
0.262840	124.00
0.262860	126.00
0.262880	126.00
0.262900	125.00
0.262920	123.00
0.262940	123.00
0.262960	124.00
0.262980	124.00
0.263000	123.00
0.263020	122.00
0.263040	123.00
0.263060	124.00
0.263080	124.00
0.263100	123.00
0.263120	122.00
0.263140	123.00
0.263160	125.00
0.263180	126.00
0.263200	126.00
0.263220	125.00
0.263240	125.00
0.263260	126.00
0.263280	126.00
0.263300	126.00
0.263320	125.00
0.263340	125.00
0.263360	126.00
0.263380	125.00
0.263400	124.00
0.263420	124.00
0.263440	125.00
0.263460	127.00
0.263480	127.00
0.263500	126.00
0.263520	125.00
0.263540	125.00
0.263560	127.00
0.263580	128.00
0.263600	127.00
0.263620	125.00
0.263640	125.00
0.263660	125.00
0.263680	125.00
0.263700	125.00
0.263720	124.00
0.263740	124.00
0.263760	124.00
0.263780	124.00
0.263800	124.00
0.263820	124.00
0.263840	125.00
0.263860	126.00
0.263880	126.00
0.263900	125.00
0.263920	124.00
0.263940	125.00
0.263960	126.00
0.263980	126.00
0.264000	125.00
0.264020	124.00
0.264040	123.00
0.264060	124.00
0.264080	124.00
0.264100	124.00
0.264120	123.00
0.264140	122.00
0.264160	122.00
0.264180	122.00
0.264200	122.00
0.264220	122.00
0.264240	123.00
0.264260	125.00
0.264280	126.00
0.264300	126.00
0.264320	125.00
0.264340	125.00
0.264360	125.00
0.264380	124.00
0.264400	124.00
0.264420	124.00
0.264440	125.00
0.264460	126.00
0.264480	126.00
0.264500	126.00
0.264520	126.00
0.264540	127.00
0.264560	129.00
0.264580	129.00
0.264600	128.00
0.264620	127.00
0.264640	128.00
0.264660	128.00
0.264680	127.00
0.264700	126.00
0.264720	124.00
0.264740	124.00
0.264760	125.00
0.264780	126.00
0.264800	126.00
0.264820	126.00
0.264840	126.00
0.264860	126.00
0.264880	126.00
0.264900	125.00
0.264920	125.00
0.264940	125.00
0.264960	125.00
0.264980	124.00
0.265000	123.00
0.265020	122.00
0.265040	122.00
0.265060	123.00
0.265080	123.00
0.265100	123.00
0.265120	123.00
0.265140	124.00
0.265160	124.00
0.265180	123.00
0.265200	122.00
0.265220	122.00
0.265240	124.00
0.265260	127.00
0.265280	128.00
0.265300	127.00
0.265320	126.00
0.265340	125.00
0.265360	126.00
0.265380	126.00
0.265400	125.00
0.265420	125.00
0.265440	126.00
0.265460	126.00
0.265480	126.00
0.265500	124.00
0.265520	124.00
0.265540	125.00
0.265560	128.00
0.265580	129.00
0.265600	129.00
0.265620	128.00
0.265640	127.00
0.265660	127.00
0.265680	127.00
0.265700	126.00
0.265720	125.00
0.265740	124.00
0.265760	124.00
0.265780	124.00
0.265800	123.00
0.265820	123.00
0.265840	123.00
0.265860	124.00
0.265880	124.00
0.265900	123.00
0.265920	122.00
0.265940	122.00
0.265960	124.00
0.265980	125.00
0.266000	125.00
0.266020	124.00
0.266040	123.00
0.266060	124.00
0.266080	125.00
0.266100	126.00
0.266120	125.00
0.266140	125.00
0.266160	126.00
0.266180	126.00
0.266200	126.00
0.266220	125.00
0.266240	125.00
0.266260	125.00
0.266280	125.00
0.266300	124.00
0.266320	124.00
0.266340	126.00
0.266360	127.00
0.266380	128.00
0.266400	127.00
0.266420	125.00
0.266440	124.00
0.266460	125.00
0.266480	126.00
0.266500	126.00
0.266520	126.00
0.266540	126.00
0.266560	126.00
0.266580	126.00
0.266600	125.00
0.266620	124.00
0.266640	124.00
0.266660	124.00
0.266680	125.00
0.266700	126.00
0.266720	125.00
0.266740	124.00
0.266760	125.00
0.266780	125.00
0.266800	125.00
0.266820	125.00
0.266840	124.00
0.266860	124.00
0.266880	124.00
0.266900	124.00
0.266920	124.00
0.266940	125.00
0.266960	125.00
0.266980	125.00
0.267000	124.00
0.267020	124.00
0.267040	124.00
0.267060	125.00
0.267080	126.00
0.267100	126.00
0.267120	125.00
0.267140	125.00
0.267160	126.00
0.267180	126.00
0.267200	127.00
0.267220	126.00
0.267240	126.00
0.267260	127.00
0.267280	127.00
0.267300	126.00
0.267320	125.00
0.267340	124.00
0.267360	125.00
0.267380	125.00
0.267400	126.00
0.267420	125.00
0.267440	125.00
0.267460	125.00
0.267480	126.00
0.267500	126.00
0.267520	126.00
0.267540	126.00
0.267560	125.00
0.267580	125.00
0.267600	125.00
0.267620	125.00
0.267640	125.00
0.267660	126.00
0.267680	127.00
0.267700	126.00
0.267720	125.00
0.267740	124.00
0.267760	124.00
0.267780	125.00
0.267800	125.00
0.267820	125.00
0.267840	125.00
0.267860	125.00
0.267880	124.00
0.267900	123.00
0.267920	122.00
0.267940	122.00
0.267960	122.00
0.267980	123.00
0.268000	123.00
0.268020	124.00
0.268040	124.00
0.268060	124.00
0.268080	124.00
0.268100	124.00
0.268120	124.00
0.268140	125.00
0.268160	125.00
0.268180	125.00
0.268200	125.00
0.268220	125.00
0.268240	125.00
0.268260	125.00
0.268280	125.00
0.268300	125.00
0.268320	125.00
0.268340	124.00
0.268360	124.00
0.268380	124.00
0.268400	125.00
0.268420	125.00
0.268440	126.00
0.268460	126.00
0.268480	126.00
0.268500	126.00
0.268520	126.00
0.268540	126.00
0.268560	127.00
0.268580	127.00
0.268600	126.00
0.268620	125.00
0.268640	124.00
0.268660	124.00
0.268680	124.00
0.268700	124.00
0.268720	123.00
0.268740	123.00
0.268760	123.00
0.268780	124.00
0.268800	125.00
0.268820	126.00
0.268840	126.00
0.268860	127.00
0.268880	126.00
0.268900	126.00
0.268920	125.00
0.268940	124.00
0.268960	123.00
0.268980	123.00
0.269000	123.00
0.269020	124.00
0.269040	125.00
0.269060	126.00
0.269080	126.00
0.269100	125.00
0.269120	125.00
0.269140	126.00
0.269160	126.00
0.269180	127.00
0.269200	127.00
0.269220	127.00
0.269240	127.00
0.269260	127.00
0.269280	127.00
0.269300	126.00
0.269320	126.00
0.269340	126.00
0.269360	126.00
0.269380	126.00
0.269400	126.00
0.269420	126.00
0.269440	126.00
0.269460	126.00
0.269480	125.00
0.269500	125.00
0.269520	125.00
0.269540	126.00
0.269560	126.00
0.269580	125.00
0.269600	124.00
0.269620	124.00
0.269640	125.00
