0.399200	101.00
0.399220	50.00
0.399240	102.00
0.399260	141.00
0.399280	145.00
0.399300	126.00
0.399320	113.00
0.399340	119.00
0.399360	131.00
0.399380	134.00
0.399400	126.00
0.399420	119.00
0.399440	121.00
0.399460	128.00
0.399480	130.00
0.399500	125.00
0.399520	120.00
0.399540	122.00
0.399560	127.00
0.399580	129.00
0.399600	125.00
0.399620	121.00
0.399640	123.00
0.399660	127.00
0.399680	128.00
0.399700	125.00
0.399720	122.00
0.399740	123.00
0.399760	127.00
0.399780	128.00
0.399800	125.00
0.399820	123.00
0.399840	124.00
0.399860	127.00
0.399880	128.00
0.399900	126.00
0.399920	123.00
0.399940	124.00
0.399960	127.00
0.399980	128.00
0.400000	126.00
0.400020	124.00
0.400040	125.00
0.400060	127.00
0.400080	128.00
0.400100	126.00
0.400120	124.00
0.400140	125.00
0.400160	127.00
0.400180	127.00
0.400200	125.00
0.400220	123.00
0.400240	124.00
0.400260	126.00
0.400280	127.00
0.400300	126.00
0.400320	125.00
0.400340	125.00
0.400360	126.00
0.400380	126.00
0.400400	125.00
0.400420	124.00
0.400440	124.00
0.400460	126.00
0.400480	126.00
0.400500	125.00
0.400520	124.00
0.400540	124.00
0.400560	126.00
0.400580	126.00
0.400600	125.00
0.400620	124.00
0.400640	124.00
0.400660	126.00
0.400680	126.00
0.400700	125.00
0.400720	124.00
0.400740	124.00
0.400760	126.00
0.400780	126.00
0.400800	126.00
0.400820	124.00
0.400840	124.00
0.400860	125.00
0.400880	126.00
0.400900	125.00
0.400920	124.00
0.400940	124.00
0.400960	125.00
0.400980	126.00
0.401000	125.00
0.401020	124.00
0.401040	125.00
0.401060	125.00
0.401080	126.00
0.401100	125.00
0.401120	124.00
0.401140	124.00
0.401160	125.00
0.401180	126.00
0.401200	125.00
0.401220	125.00
0.401240	125.00
0.401260	126.00
0.401280	126.00
0.401300	126.00
0.401320	125.00
0.401340	125.00
0.401360	126.00
0.401380	126.00
0.401400	126.00
0.401420	125.00
0.401440	125.00
0.401460	126.00
0.401480	125.00
0.401500	125.00
0.401520	124.00
0.401540	125.00
0.401560	126.00
0.401580	126.00
0.401600	125.00
0.401620	125.00
0.401640	125.00
0.401660	126.00
0.401680	126.00
0.401700	125.00
0.401720	125.00
0.401740	125.00
0.401760	126.00
0.401780	126.00
0.401800	125.00
0.401820	124.00
0.401840	124.00
0.401860	125.00
0.401880	125.00
0.401900	124.00
0.401920	124.00
0.401940	124.00
0.401960	126.00
0.401980	126.00
0.402000	125.00
0.402020	124.00
0.402040	124.00
0.402060	125.00
0.402080	125.00
0.402100	125.00
0.402120	124.00
0.402140	125.00
0.402160	126.00
0.402180	126.00
0.402200	126.00
0.402220	125.00
0.402240	125.00
0.402260	126.00
0.402280	126.00
0.402300	126.00
0.402320	125.00
0.402340	125.00
0.402360	126.00
0.402380	126.00
0.402400	125.00
0.402420	124.00
0.402440	124.00
0.402460	125.00
0.402480	125.00
0.402500	125.00
0.402520	124.00
0.402540	125.00
0.402560	125.00
0.402580	125.00
0.402600	125.00
0.402620	124.00
0.402640	124.00
0.402660	125.00
0.402680	125.00
0.402700	125.00
0.402720	125.00
0.402740	125.00
0.402760	125.00
0.402780	125.00
0.402800	125.00
0.402820	124.00
0.402840	125.00
0.402860	126.00
0.402880	126.00
0.402900	125.00
0.402920	124.00
0.402940	124.00
0.402960	125.00
0.402980	126.00
0.403000	126.00
0.403020	125.00
0.403040	125.00
0.403060	125.00
0.403080	126.00
0.403100	126.00
0.403120	125.00
0.403140	125.00
0.403160	126.00
0.403180	126.00
0.403200	125.00
0.403220	125.00
0.403240	125.00
0.403260	125.00
0.403280	126.00
0.403300	125.00
0.403320	125.00
0.403340	125.00
0.403360	125.00
0.403380	125.00
0.403400	125.00
0.403420	125.00
0.403440	125.00
0.403460	125.00
0.403480	125.00
0.403500	125.00
0.403520	125.00
0.403540	125.00
0.403560	125.00
0.403580	125.00
0.403600	125.00
0.403620	125.00
0.403640	125.00
0.403660	125.00
0.403680	125.00
0.403700	125.00
0.403720	125.00
0.403740	125.00
0.403760	125.00
0.403780	125.00
0.403800	126.00
0.403820	126.00
0.403840	126.00
0.403860	126.00
0.403880	126.00
0.403900	125.00
0.403920	125.00
0.403940	125.00
0.403960	125.00
0.403980	125.00
0.404000	125.00
0.404020	125.00
0.404040	125.00
0.404060	125.00
0.404080	125.00
0.404100	125.00
0.404120	125.00
0.404140	125.00
0.404160	125.00
0.404180	126.00
0.404200	125.00
0.404220	125.00
0.404240	125.00
0.404260	125.00
0.404280	125.00
0.404300	125.00
0.404320	125.00
0.404340	125.00
0.404360	126.00
0.404380	126.00
0.404400	126.00
0.404420	125.00
0.404440	125.00
0.404460	125.00
0.404480	126.00
0.404500	125.00
0.404520	125.00
0.404540	125.00
0.404560	125.00
0.404580	125.00
0.404600	125.00
0.404620	125.00
0.404640	125.00
0.404660	125.00
0.404680	126.00
0.404700	126.00
0.404720	126.00
0.404740	125.00
0.404760	125.00
0.404780	125.00
0.404800	125.00
0.404820	125.00
0.404840	125.00
0.404860	125.00
0.404880	125.00
0.404900	125.00
0.404920	125.00
0.404940	125.00
0.404960	125.00
0.404980	125.00
0.405000	125.00
0.405020	125.00
0.405040	125.00
0.405060	125.00
0.405080	126.00
0.405100	126.00
0.405120	125.00
0.405140	126.00
0.405160	126.00
0.405180	126.00
0.405200	126.00
0.405220	125.00
0.405240	125.00
0.405260	125.00
0.405280	125.00
0.405300	125.00
0.405320	125.00
0.405340	125.00
0.405360	125.00
0.405380	125.00
0.405400	125.00
0.405420	125.00
0.405440	125.00
0.405460	125.00
0.405480	125.00
0.405500	125.00
0.405520	125.00
0.405540	125.00
0.405560	125.00
0.405580	125.00
0.405600	125.00
0.405620	125.00
0.405640	125.00
0.405660	125.00
0.405680	125.00
0.405700	125.00
0.405720	125.00
0.405740	125.00
0.405760	125.00
0.405780	125.00
0.405800	125.00
0.405820	125.00
0.405840	125.00
0.405860	125.00
0.405880	126.00
0.405900	126.00
0.405920	125.00
0.405940	125.00
0.405960	125.00
0.405980	125.00
0.406000	126.00
0.406020	126.00
0.406040	126.00
0.406060	126.00
0.406080	126.00
0.406100	126.00
0.406120	125.00
0.406140	125.00
0.406160	125.00
0.406180	125.00
0.406200	125.00
0.406220	125.00
0.406240	125.00
0.406260	126.00
0.406280	126.00
0.406300	126.00
0.406320	126.00
0.406340	126.00
0.406360	126.00
0.406380	126.00
0.406400	125.00
0.406420	125.00
0.406440	125.00
0.406460	125.00
0.406480	125.00
0.406500	125.00
0.406520	125.00
0.406540	125.00
0.406560	125.00
0.406580	125.00
0.406600	125.00
0.406620	125.00
0.406640	126.00
0.406660	126.00
0.406680	126.00
0.406700	125.00
0.406720	125.00
0.406740	125.00
0.406760	125.00
0.406780	125.00
0.406800	125.00
0.406820	125.00
0.406840	125.00
0.406860	125.00
0.406880	126.00
0.406900	125.00
0.406920	125.00
0.406940	125.00
0.406960	125.00
0.406980	125.00
0.407000	125.00
0.407020	125.00
0.407040	125.00
0.407060	125.00
0.407080	126.00
0.407100	126.00
0.407120	126.00
0.407140	126.00
0.407160	126.00
0.407180	126.00
0.407200	125.00
0.407220	125.00
0.407240	126.00
0.407260	126.00
0.407280	126.00
0.407300	125.00
0.407320	125.00
0.407340	125.00
0.407360	125.00
0.407380	125.00
0.407400	125.00
0.407420	125.00
0.407440	125.00
0.407460	125.00
0.407480	125.00
0.407500	125.00
0.407520	125.00
0.407540	125.00
0.407560	125.00
0.407580	125.00
0.407600	125.00
0.407620	125.00
0.407640	125.00
0.407660	125.00
0.407680	125.00
0.407700	125.00
0.407720	125.00
0.407740	125.00
0.407760	126.00
0.407780	126.00
0.407800	126.00
0.407820	126.00
0.407840	126.00
0.407860	126.00
0.407880	126.00
0.407900	125.00
0.407920	125.00
0.407940	125.00
0.407960	125.00
0.407980	125.00
0.408000	125.00
0.408020	125.00
0.408040	125.00
0.408060	125.00
0.408080	125.00
0.408100	125.00
0.408120	125.00
0.408140	125.00
0.408160	125.00
0.408180	125.00
0.408200	125.00
0.408220	125.00
0.408240	125.00
0.408260	125.00
0.408280	125.00
0.408300	125.00
0.408320	125.00
0.408340	125.00
0.408360	126.00
0.408380	126.00
0.408400	126.00
0.408420	125.00
0.408440	125.00
0.408460	125.00
0.408480	125.00
0.408500	125.00
0.408520	125.00
0.408540	125.00
0.408560	125.00
0.408580	125.00
0.408600	125.00
0.408620	125.00
0.408640	125.00
0.408660	125.00
0.408680	125.00
0.408700	125.00
0.408720	125.00
0.408740	125.00
0.408760	125.00
0.408780	125.00
0.408800	125.00
0.408820	125.00
0.408840	125.00
0.408860	126.00
0.408880	126.00
0.408900	126.00
0.408920	126.00
0.408940	126.00
0.408960	126.00
0.408980	125.00
0.409000	125.00
0.409020	125.00
0.409040	125.00
0.409060	125.00
0.409080	125.00
0.409100	125.00
0.409120	125.00
0.409140	125.00
0.409160	126.00
0.409180	126.00
0.409200	126.00
0.409220	125.00
0.409240	125.00
0.409260	125.00
0.409280	125.00
0.409300	125.00
0.409320	125.00
0.409340	124.00
0.409360	125.00
0.409380	125.00
0.409400	125.00
0.409420	125.00
0.409440	125.00
0.409460	125.00
0.409480	125.00
0.409500	125.00
0.409520	124.00
0.409540	124.00
0.409560	124.00
0.409580	125.00
0.409600	125.00
0.409620	125.00
0.409640	125.00
0.409660	125.00
0.409680	125.00
0.409700	125.00
0.409720	125.00
0.409740	125.00
0.409760	125.00
0.409780	125.00
0.409800	125.00
0.409820	125.00
0.409840	125.00
0.409860	125.00
0.409880	126.00
0.409900	126.00
0.409920	126.00
0.409940	125.00
0.409960	125.00
0.409980	125.00
0.410000	125.00
0.410020	125.00
0.410040	125.00
0.410060	125.00
0.410080	125.00
0.410100	126.00
0.410120	125.00
0.410140	125.00
0.410160	125.00
0.410180	125.00
0.410200	125.00
0.410220	125.00
0.410240	125.00
0.410260	126.00
0.410280	126.00
0.410300	126.00
0.410320	126.00
0.410340	126.00
0.410360	126.00
0.410380	126.00
0.410400	126.00
0.410420	126.00
0.410440	125.00
0.410460	125.00
0.410480	125.00
0.410500	125.00
0.410520	125.00
0.410540	125.00
0.410560	125.00
0.410580	125.00
0.410600	125.00
0.410620	125.00
0.410640	125.00
0.410660	125.00
0.410680	125.00
0.410700	125.00
0.410720	125.00
0.410740	125.00
0.410760	125.00
0.410780	125.00
0.410800	125.00
0.410820	125.00
0.410840	125.00
0.410860	126.00
0.410880	126.00
0.410900	126.00
0.410920	126.00
0.410940	126.00
0.410960	126.00
0.410980	125.00
0.411000	125.00
0.411020	125.00
0.411040	125.00
0.411060	125.00
0.411080	125.00
0.411100	125.00
0.411120	125.00
0.411140	125.00
0.411160	125.00
0.411180	125.00
0.411200	125.00
0.411220	125.00
0.411240	125.00
0.411260	125.00
0.411280	125.00
0.411300	125.00
0.411320	125.00
0.411340	125.00
0.411360	125.00
0.411380	125.00
0.411400	125.00
0.411420	125.00
0.411440	125.00
0.411460	125.00
0.411480	125.00
0.411500	126.00
0.411520	126.00
0.411540	125.00
0.411560	125.00
0.411580	125.00
0.411600	125.00
0.411620	125.00
0.411640	126.00
0.411660	126.00
0.411680	126.00
0.411700	125.00
0.411720	125.00
0.411740	125.00
0.411760	125.00
0.411780	125.00
0.411800	125.00
0.411820	125.00
0.411840	125.00
0.411860	125.00
0.411880	126.00
0.411900	126.00
0.411920	126.00
0.411940	125.00
0.411960	125.00
0.411980	125.00
0.412000	125.00
0.412020	125.00
0.412040	125.00
0.412060	125.00
0.412080	125.00
0.412100	125.00
0.412120	125.00
0.412140	126.00
0.412160	126.00
0.412180	126.00
0.412200	125.00
0.412220	125.00
0.412240	125.00
0.412260	125.00
0.412280	125.00
0.412300	125.00
0.412320	125.00
0.412340	125.00
0.412360	125.00
0.412380	125.00
0.412400	125.00
0.412420	125.00
0.412440	125.00
0.412460	125.00
0.412480	125.00
0.412500	125.00
0.412520	125.00
0.412540	125.00
0.412560	125.00
0.412580	125.00
0.412600	125.00
0.412620	125.00
0.412640	126.00
0.412660	126.00
0.412680	126.00
0.412700	125.00
0.412720	125.00
0.412740	125.00
0.412760	125.00
0.412780	125.00
0.412800	125.00
0.412820	125.00
0.412840	125.00
0.412860	125.00
0.412880	126.00
0.412900	126.00
0.412920	125.00
0.412940	125.00
0.412960	125.00
0.412980	125.00
0.413000	125.00
0.413020	125.00
0.413040	125.00
0.413060	125.00
0.413080	125.00
0.413100	125.00
0.413120	125.00
0.413140	125.00
0.413160	125.00
0.413180	125.00
0.413200	126.00
0.413220	126.00
0.413240	126.00
0.413260	125.00
0.413280	125.00
0.413300	125.00
0.413320	125.00
0.413340	125.00
0.413360	125.00
0.413380	125.00
0.413400	125.00
0.413420	125.00
0.413440	125.00
0.413460	125.00
0.413480	125.00
0.413500	125.00
0.413520	125.00
0.413540	125.00
0.413560	125.00
0.413580	125.00
0.413600	125.00
0.413620	125.00
0.413640	125.00
0.413660	125.00
0.413680	125.00
0.413700	125.00
0.413720	125.00
0.413740	125.00
0.413760	125.00
0.413780	125.00
0.413800	126.00
0.413820	126.00
0.413840	126.00
0.413860	126.00
0.413880	125.00
0.413900	125.00
0.413920	125.00
0.413940	125.00
0.413960	125.00
0.413980	125.00
0.414000	125.00
0.414020	125.00
0.414040	125.00
0.414060	125.00
0.414080	125.00
0.414100	125.00
0.414120	125.00
0.414140	125.00
0.414160	125.00
0.414180	126.00
0.414200	126.00
0.414220	126.00
0.414240	126.00
0.414260	126.00
0.414280	126.00
0.414300	125.00
0.414320	125.00
0.414340	125.00
0.414360	126.00
0.414380	126.00
0.414400	125.00
0.414420	126.00
0.414440	126.00
0.414460	126.00
0.414480	126.00
0.414500	125.00
0.414520	125.00
0.414540	125.00
0.414560	125.00
0.414580	125.00
0.414600	125.00
0.414620	125.00
0.414640	125.00
0.414660	125.00
0.414680	126.00
0.414700	126.00
0.414720	126.00
0.414740	126.00
0.414760	126.00
0.414780	126.00
0.414800	126.00
0.414820	126.00
0.414840	126.00
0.414860	126.00
0.414880	126.00
0.414900	126.00
0.414920	126.00
0.414940	126.00
0.414960	126.00
0.414980	125.00
0.415000	125.00
0.415020	125.00
0.415040	125.00
0.415060	125.00
0.415080	126.00
0.415100	126.00
0.415120	126.00
0.415140	126.00
0.415160	126.00
0.415180	126.00
0.415200	125.00
0.415220	125.00
0.415240	125.00
0.415260	125.00
0.415280	125.00
0.415300	125.00
0.415320	125.00
0.415340	125.00
0.415360	125.00
0.415380	125.00
0.415400	125.00
0.415420	125.00
0.415440	126.00
0.415460	126.00
0.415480	125.00
0.415500	125.00
0.415520	125.00
0.415540	125.00
0.415560	125.00
0.415580	125.00
0.415600	125.00
0.415620	125.00
0.415640	125.00
0.415660	125.00
0.415680	125.00
0.415700	125.00
0.415720	125.00
0.415740	125.00
0.415760	125.00
0.415780	125.00
0.415800	125.00
0.415820	125.00
0.415840	125.00
0.415860	125.00
0.415880	125.00
0.415900	125.00
0.415920	125.00
0.415940	125.00
0.415960	125.00
0.415980	125.00
0.416000	125.00
0.416020	125.00
0.416040	125.00
0.416060	125.00
0.416080	125.00
0.416100	125.00
0.416120	126.00
0.416140	126.00
0.416160	126.00
0.416180	125.00
0.416200	125.00
0.416220	125.00
0.416240	125.00
0.416260	125.00
0.416280	125.00
0.416300	125.00
0.416320	125.00
0.416340	125.00
0.416360	125.00
0.416380	125.00
0.416400	125.00
0.416420	125.00
0.416440	126.00
0.416460	125.00
0.416480	125.00
0.416500	125.00
0.416520	125.00
0.416540	125.00
0.416560	126.00
0.416580	126.00
0.416600	125.00
0.416620	125.00
0.416640	125.00
0.416660	125.00
0.416680	126.00
0.416700	126.00
0.416720	125.00
0.416740	125.00
0.416760	125.00
0.416780	125.00
0.416800	126.00
0.416820	126.00
0.416840	125.00
0.416860	125.00
0.416880	125.00
0.416900	125.00
0.416920	126.00
0.416940	126.00
0.416960	126.00
0.416980	126.00
0.417000	126.00
0.417020	126.00
0.417040	126.00
0.417060	125.00
0.417080	125.00
0.417100	125.00
0.417120	125.00
0.417140	125.00
0.417160	125.00
0.417180	125.00
0.417200	125.00
0.417220	125.00
0.417240	125.00
0.417260	125.00
0.417280	124.00
0.417300	125.00
0.417320	125.00
0.417340	125.00
0.417360	125.00
0.417380	125.00
0.417400	125.00
0.417420	126.00
0.417440	126.00
0.417460	126.00
0.417480	126.00
0.417500	126.00
0.417520	125.00
0.417540	124.00
0.417560	123.00
0.417580	123.00
0.417600	124.00
0.417620	127.00
0.417640	129.00
0.417660	130.00
0.417680	129.00
0.417700	126.00
0.417720	120.00
0.417740	113.00
0.417760	109.00
0.417780	111.00
0.417800	121.00
0.417820	137.00
0.417840	155.00
0.417860	165.00
0.417880	163.00
0.417900	146.00
0.417920	117.00
0.417940	84.00
0.417960	60.00
0.417980	54.00
0.418000	73.00
0.418020	112.00
0.418040	158.00
0.418060	195.00
0.418080	209.00
0.418100	197.00
0.418120	161.00
0.418140	113.00
0.418160	68.00
0.418180	38.00
0.418200	35.00
0.418220	60.00
0.418240	104.00
0.418260	154.00
0.418280	194.00
0.418300	213.00
0.418320	208.00
0.418340	181.00
0.418360	142.00
0.418380	100.00
0.418400	65.00
0.418420	46.00
0.418440	44.00
0.418460	60.00
0.418480	87.00
0.418500	120.00
0.418520	153.00
0.418540	179.00
0.418560	194.00
0.418580	195.00
0.418600	182.00
0.418620	158.00
0.418640	129.00
0.418660	99.00
0.418680	75.00
0.418700	62.00
0.418720	62.00
0.418740	76.00
0.418760	98.00
0.418780	124.00
0.418800	148.00
0.418820	166.00
0.418840	175.00
0.418860	174.00
0.418880	164.00
0.418900	147.00
0.418920	127.00
0.418940	108.00
0.418960	94.00
0.418980	87.00
0.419000	87.00
0.419020	94.00
0.419040	107.00
0.419060	122.00
0.419080	137.00
0.419100	147.00
0.419120	153.00
0.419140	154.00
0.419160	149.00
0.419180	140.00
0.419200	129.00
0.419220	118.00
0.419240	110.00
0.419260	105.00
0.419280	104.00
0.419300	107.00
0.419320	113.00
0.419340	121.00
0.419360	130.00
0.419380	136.00
0.419400	140.00
0.419420	141.00
0.419440	139.00
0.419460	134.00
0.419480	128.00
0.419500	122.00
0.419520	117.00
0.419540	114.00
0.419560	114.00
0.419580	115.00
0.419600	118.00
0.419620	122.00
0.419640	126.00
0.419660	130.00
0.419680	133.00
0.419700	134.00
0.419720	133.00
0.419740	131.00
0.419760	128.00
0.419780	125.00
0.419800	123.00
0.419820	120.00
0.419840	119.00
0.419860	120.00
0.419880	121.00
0.419900	124.00
0.419920	126.00
0.419940	128.00
0.419960	129.00
0.419980	130.00
0.420000	129.00
0.420020	128.00
0.420040	126.00
0.420060	125.00
0.420080	124.00
0.420100	122.00
0.420120	122.00
0.420140	122.00
0.420160	123.00
0.420180	124.00
0.420200	125.00
0.420220	127.00
0.420240	128.00
0.420260	129.00
0.420280	128.00
0.420300	127.00
0.420320	125.00
0.420340	123.00
0.420360	122.00
0.420380	122.00
0.420400	124.00
0.420420	126.00
0.420440	128.00
0.420460	130.00
0.420480	130.00
0.420500	127.00
0.420520	122.00
0.420540	117.00
0.420560	113.00
0.420580	113.00
0.420600	117.00
0.420620	126.00
0.420640	136.00
0.420660	145.00
0.420680	148.00
0.420700	144.00
0.420720	133.00
0.420740	118.00
0.420760	104.00
0.420780	97.00
0.420800	98.00
0.420820	108.00
0.420840	124.00
0.420860	141.00
0.420880	153.00
0.420900	157.00
0.420920	151.00
0.420940	137.00
0.420960	120.00
0.420980	104.00
0.421000	94.00
0.421020	93.00
0.421040	100.00
0.421060	113.00
0.421080	129.00
0.421100	142.00
0.421120	151.00
0.421140	154.00
0.421160	151.00
0.421180	142.00
0.421200	131.00
0.421220	119.00
0.421240	108.00
0.421260	101.00
0.421280	99.00
0.421300	102.00
0.421320	110.00
0.421340	120.00
0.421360	132.00
0.421380	141.00
0.421400	147.00
0.421420	148.00
0.421440	144.00
0.421460	137.00
0.421480	128.00
0.421500	120.00
0.421520	113.00
0.421540	109.00
0.421560	108.00
0.421580	111.00
0.421600	116.00
0.421620	123.00
0.421640	129.00
0.421660	134.00
0.421680	137.00
0.421700	138.00
0.421720	136.00
0.421740	133.00
0.421760	128.00
0.421780	123.00
0.421800	119.00
0.421820	116.00
0.421840	116.00
0.421860	117.00
0.421880	119.00
0.421900	122.00
0.421920	126.00
0.421940	129.00
0.421960	132.00
0.421980	133.00
0.422000	132.00
0.422020	130.00
0.422040	128.00
0.422060	125.00
0.422080	123.00
0.422100	121.00
0.422120	120.00
0.422140	120.00
0.422160	121.00
0.422180	123.00
0.422200	125.00
0.422220	127.00
0.422240	128.00
0.422260	129.00
0.422280	129.00
0.422300	128.00
0.422320	127.00
0.422340	125.00
0.422360	124.00
0.422380	123.00
0.422400	122.00
0.422420	122.00
0.422440	123.00
0.422460	124.00
0.422480	125.00
0.422500	126.00
0.422520	127.00
0.422540	128.00
0.422560	128.00
0.422580	127.00
0.422600	127.00
0.422620	126.00
0.422640	125.00
0.422660	124.00
0.422680	123.00
0.422700	123.00
0.422720	123.00
0.422740	124.00
0.422760	125.00
0.422780	126.00
0.422800	126.00
0.422820	126.00
0.422840	126.00
0.422860	126.00
0.422880	126.00
0.422900	126.00
0.422920	126.00
0.422940	125.00
0.422960	125.00
0.422980	124.00
0.423000	124.00
0.423020	124.00
0.423040	124.00
0.423060	124.00
0.423080	125.00
0.423100	126.00
0.423120	127.00
0.423140	128.00
0.423160	129.00
0.423180	128.00
0.423200	126.00
0.423220	123.00
0.423240	119.00
0.423260	116.00
0.423280	115.00
0.423300	118.00
0.423320	124.00
0.423340	132.00
0.423360	139.00
0.423380	142.00
0.423400	140.00
0.423420	133.00
0.423440	123.00
0.423460	113.00
0.423480	106.00
0.423500	105.00
0.423520	111.00
