,55.0,55.2,55.400000000000006,55.60000000000001,55.80000000000001,56.000000000000014,56.20000000000002,56.40000000000002,56.60000000000002,56.800000000000026,57.00000000000003,57.20000000000003,57.400000000000034,57.60000000000004,57.80000000000004,58.00000000000004,58.200000000000045,58.40000000000005,58.60000000000005,58.800000000000054,59.00000000000006,59.20000000000006,59.40000000000006,59.600000000000065,59.80000000000007,60.00000000000007,60.200000000000074,60.40000000000008,60.60000000000008,60.80000000000008,61.000000000000085,61.20000000000009,61.40000000000009,61.600000000000094,61.8000000000001,62.0000000000001,62.2000000000001,62.400000000000105,62.60000000000011,62.80000000000011,63.000000000000114,63.20000000000012,63.40000000000012,63.60000000000012,63.800000000000125,64.00000000000013,64.20000000000013,64.40000000000013,64.60000000000014,64.80000000000014,65.00000000000014,65.20000000000014,65.40000000000015,65.60000000000015,65.80000000000015,66.00000000000016,66.20000000000016,66.40000000000016,66.60000000000016,66.80000000000017,67.00000000000017,67.20000000000017,67.40000000000018,67.60000000000018,67.80000000000018,68.00000000000018,68.20000000000019,68.40000000000019,68.6000000000002,68.8000000000002,69.0000000000002,69.2000000000002,69.4000000000002,69.60000000000021,69.80000000000021,70.00000000000021,70.20000000000022,70.40000000000022,70.60000000000022,70.80000000000022,71.00000000000023,71.20000000000023,71.40000000000023,71.60000000000024,71.80000000000024,72.00000000000024,72.20000000000024,72.40000000000025,72.60000000000025,72.80000000000025,73.00000000000026,t
0,52.914762949568825,52.65252416920492,52.85356869561901,52.61463148186263,52.88892180416215,52.58621052777781,52.798862302061316,52.68271134609988,52.56300019294436,52.72350309838916,52.96257023265044,53.071253579820265,52.951465860610476,52.63469218507011,52.54230849152901,52.95746442842851,52.77610070274282,52.69235232526878,52.15087700171896,52.80528416346303,52.6772521014914,53.100710459050426,52.67017795028078,52.6522563711603,52.60804388813721,52.917736874167154,52.625107620321955,52.8794349781571,53.1528653588764,53.02041855987272,52.760240489517706,52.64486983039339,52.6279025138723,52.609743426550374,52.76314271878815,52.72312992435725,53.03354201058487,53.1209733139394,52.95040702829429,52.95242830115302,53.09507429302281,52.61702929301978,52.84819744681373,53.26184286321438,52.67471135712813,53.9472252876418,53.229093842441735,53.4710432183795,53.25758633530977,53.57918140695047,52.81731184233482,53.317229400837824,53.47843957865541,52.36492001405346,53.229703622752865,53.42961707449885,52.68846255928801,52.50907171697601,53.53617440652794,52.96286904126633,52.74479525189516,52.81306240802504,52.84244432000878,52.70275658747577,52.774610999472436,52.74368346960079,52.72977269433615,52.67721002099601,52.46360280023163,52.80525899838262,52.60210842895,52.94226271560035,53.096018279031284,52.95396924116766,53.18537657397388,52.68234292150981,52.70035859455129,53.17145674183688,52.490166709867935,52.69526438159196,52.77750461991856,52.62308949424504,52.88844332219871,52.66205512051635,52.466288982664615,52.668578069561576,52.52794541008981,52.403368946917816,52.65604274709103,52.50266712347391,52.579613565191764,0.2063
1,78.08023621639961,78.09138337995644,78.03825154892982,78.06323604190473,78.07046200176016,78.0774626554499,78.06978825528734,78.07439429185963,78.0568867344629,78.07817146367704,78.04548386732758,78.06708186442299,78.07781183820744,78.08985168726319,78.0892930081665,78.07342827767424,78.08568595520917,78.07408845141403,78.09227728879854,78.07633535493954,78.07030454635198,78.06365764514553,78.0881231829663,78.04792895183054,78.05454641578775,78.08351601366604,78.08051744792465,78.08506572170346,78.07104007510857,78.06127660230969,78.08981531128913,78.08700075289958,78.08394723470205,78.05182940994246,78.08614288673638,78.06535826065291,78.07632631519004,78.0653054307237,78.08011202888363,78.05533504057934,78.06404747231632,77.05621138523846,78.07871797004513,78.05683161419428,78.07223186933936,78.06637125404077,78.08733628638456,78.04713696411184,78.07617396715321,78.07669812329259,78.08211192904112,78.05140136632862,78.06424656754345,78.10062706194756,78.06521268934387,78.07330875562424,78.09203998041737,78.08644828098606,78.06909135205912,78.07473692743886,78.07810346952283,78.09449534220975,78.08245028301273,78.08367253176066,78.06807653175082,78.07176421924162,78.07334119573409,78.06988578310634,78.09179765800567,78.08174959627755,78.10073295026753,78.06917422034431,78.05573597294507,78.06907298910859,78.06872386440766,78.08090691233083,78.06708262724574,78.06010577403477,78.07980130718522,78.06971035646767,78.06887953520956,78.05770339666233,78.072026899144,78.09349726484251,78.09349978380115,78.09880600163663,78.09371103994069,78.10525478521367,78.09300972067699,78.10446349425169,78.05911864614824,0.20631999999999998
2,63.073100431632895,63.305092809034086,63.64413757775378,63.80650659694359,63.031593490862896,63.37543931608492,63.088248965157206,63.38778982098001,63.89681105688874,63.38364343468489,63.55100498293991,63.022529729550506,63.09152377105949,63.395298798189735,63.41455300625112,63.027589186531,63.312437858347096,63.29513245829138,63.531145494700525,63.13344748827033,63.36626367709499,62.89971628276554,63.20881469268649,63.767302957687576,63.83121695714988,63.073409719290396,63.424273173439154,63.146444133806284,62.978352570944615,63.13980210990402,63.28434121804922,63.29315750530151,63.5129724416604,63.84504389534366,63.27505881039411,63.209276572303274,62.95036928474752,62.90617632860338,63.09421608597178,63.01094025828249,62.9545618646268,62.245832123337195,63.27636295058396,62.71335510736323,63.40477561927368,62.57699247527222,63.223218733648324,63.34239502858569,63.22576747922638,62.783912680163226,63.21771877981362,62.94364298438222,62.92694299850195,63.65476007275228,62.73914839829338,62.983106212639065,63.26435092893949,63.54271094777356,62.86903532097874,63.031969989981704,63.13980919714568,63.22735809277058,63.05146211822084,63.359860307033934,63.16488239852445,63.326145504611205,63.307821354811196,63.40630102054209,64.0997213839725,63.25229338444897,63.4329925024723,63.08530496027813,62.86029192228214,63.0732513826537,62.75610810710532,63.30840127613749,63.263136915554426,62.852289754431304,63.356773010943435,63.69013432194227,63.12846433022996,63.8243245491117,63.07740772187029,63.36224787747385,63.582337719092784,63.385421592689326,63.38295457156521,63.57338149716982,63.39076933526035,63.541838493261295,63.035753717099546,0.20634
3,33.451830055304676,33.31956956159142,33.37476133118121,33.88146298271584,33.24874081898017,33.099292230527155,32.805699523240364,33.44203411373185,33.73557475955945,33.52240992690314,33.50512220174894,33.244117329856124,33.46856674149506,33.747750040408974,33.658968551560164,32.999715341323174,33.55632909354479,33.09986446432266,33.63339846360193,32.97500583324037,32.946139103969244,32.79635581305641,33.596891317755116,33.93038030314101,34.11860111786563,33.14539644538277,33.527171642057304,33.54713425026114,33.36987252485567,32.815063696129585,33.65683788504657,33.53984318954062,33.61669920442207,34.07872065546246,33.61974014593272,32.72199765272169,33.38030776178279,32.860124040263585,33.44367653532239,32.57221470332139,33.177640729979835,32.561330995040386,33.561112481859254,32.559344594420224,33.07360550490959,33.30942483335895,33.70634075349169,33.605107572867944,33.56414073407385,33.45032614756508,33.23403076260279,33.15954168120208,32.89921088206097,33.906848972163786,32.74118423477802,33.03367844187918,33.664889782624954,33.63425420025153,32.994825951048256,33.36409032270965,32.89392258693641,33.76964169403398,33.098829691422004,33.63434649384356,32.865202463559484,33.376430265164316,33.422534039906026,32.960733226567804,34.208924712808304,33.55913941082837,33.868053677919555,32.972792999182595,32.6006769733459,32.939486557371275,33.18503412541279,33.20452996140759,32.865139681506115,32.69101554521869,32.93941023298625,33.81504130161109,32.81485854675117,34.143452279896536,33.35653028291929,33.73115588506222,33.73454310231911,33.835304486664114,33.625405613927846,33.934164487812644,33.740845445041046,33.93845866581622,33.387219461694336,0.20636
4,18.806284629621437,17.837917333174794,17.966137368459915,17.998623382495637,18.689869372171387,17.86263101389319,17.745044150860267,18.951035621247637,18.047380021085523,18.957193478672263,17.92040838352815,18.844934159346693,18.835746841938082,18.948728477149363,18.922318065544765,17.7590464655074,18.92511383103772,17.84283279034825,18.96785263445682,17.776871566582685,17.995934621417376,17.696003852435805,18.753446149098703,18.931512600786697,18.9519525825798,17.77161188651669,18.960984698541324,18.866235073808966,18.832091823317604,17.940852599261802,18.915073837810397,18.886925094235625,19.008385365611957,18.9727288170833,18.90605344429951,17.799783392033387,18.77058330480605,17.720691778606714,18.84612412876113,17.731854012810643,18.690323238923025,17.616661152081207,18.92291874698731,17.635778148064396,18.01818362657054,18.70897597246477,18.9227606516621,17.764449834269172,18.930049255486406,18.658263154434792,17.82285961860554,17.968249544058434,17.75376310460882,19.03269725780459,17.636444744687804,17.77554430899148,18.779004300573845,19.005249710241017,17.73826033935415,18.695658839843254,17.74319797899547,18.891064047509243,17.719654708351847,18.943326559559964,17.787413676691955,18.92982840395715,18.90943379448231,18.018266590810846,18.93387587877493,18.905922132963195,18.960578276143625,17.778263903314816,17.683734094047693,17.770870878625534,18.6059673142285,17.8489527156995,17.824879871096382,17.68977323469933,17.817290125118586,18.57264631865608,17.74984008898072,18.957633227361004,18.71124321118247,18.93662588825494,19.01643130645343,18.950112834423727,18.789803560135432,18.998391324009585,18.952890686644707,19.00046407014623,17.96636454628782,0.20638
5,11.480282056468353,10.381582437816867,10.598110882547957,10.063558237573142,12.188379361988945,10.657844569316104,11.413042791379114,11.4328599150226,10.26569667712469,11.308695217524802,10.542908230321288,11.636740047500927,11.381762133652602,10.999073072921982,11.207033366336224,10.706363091854408,11.37240093351926,10.550247788807283,11.308567910396443,10.870553143028227,10.69215739355718,11.033110225176177,11.433089482203595,11.36532594329847,11.141136887516605,10.643935422026317,11.362482902191081,11.345822808832123,11.485241472316321,10.784882189846247,11.175512566526981,11.41929845762421,11.240683211961333,11.120677891690201,11.198338765611586,11.54922288947839,11.549588823945532,10.888744119528267,11.487806940766896,11.644385593872407,12.212118848784053,11.672658549377088,11.192293849613247,11.712532034534972,10.424085951733364,11.539523874385422,11.047192910252178,10.45431029123539,11.191784585883175,11.584759565069268,10.426314074236181,11.009305534498077,10.861765201480058,10.912897393279227,11.52096137948236,10.721853103402921,11.382332910990387,11.23753038264811,10.668215288070545,12.045884660907758,11.464521677633567,11.013030559383107,10.73339105909833,11.182012442213052,10.972106966215454,11.515101982304293,11.445012560656329,10.680190408442865,10.616292083897882,11.23337513422634,10.914526703975458,10.735208375190489,11.579601008397205,10.801068062637004,12.291855238279055,10.456792896924684,10.954718116406635,11.493895679123787,11.384985051279704,11.530139426718911,11.43816246972107,11.118089170566298,12.0052733036387,11.063132459574952,11.070946642817296,10.950887109952827,11.810464391727894,10.847110519601696,11.036093338699997,10.833045824583937,10.357444903221866,0.2064
6,14.159719485233465,14.531120083829434,14.333596540768545,14.337017537743849,15.319374516952605,14.556243463589098,15.331889787040193,14.346107508786389,14.384728607600435,14.357807157527624,14.279927096954706,14.286047426534793,14.199214121145367,14.346711562028235,14.235473162286516,14.469698630492164,14.326021667830425,14.543508067932585,14.349449169148654,14.469196264485038,14.345791915585032,14.313436142396977,14.489353236131324,14.325296595915662,14.328571434235451,14.477486131148801,14.353392085402596,14.288839075671897,14.275530274059411,14.320471891098054,14.32258321561287,14.273802833782252,14.3988835619787,14.368778034276314,14.31027674083314,15.459489987923174,14.143233445810875,14.428109503424512,14.261239620903817,15.326947927832721,15.332427031113626,15.247319585161891,14.331012881334841,15.247559265664734,14.365418937440424,14.127259759689444,14.33683542540001,14.497344309073066,14.34275514757743,14.39573401182573,14.526990472872509,15.400469059703202,14.468380818058826,14.403326465495432,15.234910138660501,14.495341555401785,14.513781498768266,14.392005790824129,14.460403659901958,15.320761188082992,15.303087404501609,14.300425314255834,14.3096851217142,14.345359401445256,14.479665615559801,14.329354122701384,14.297303263518959,14.364424241456865,13.195387792548239,14.316346290827504,14.351514148802837,14.481592682972314,15.289295347574564,14.470420512208603,15.245281653166854,14.550423512440853,14.517256717044267,15.296640216997984,15.376779806185644,14.43450815939213,15.323456541238178,14.349123744051631,15.3394570511626,14.338129194311854,14.397348695993992,14.34911815633193,15.39255673925217,14.373154066779323,14.353984150027589,14.38391066375141,14.41929358390528,0.20642
7,15.030377130946894,15.60243398819664,14.910418270715846,15.65401261740433,15.671171034781842,15.030777597570376,15.995408378648598,14.527551176702575,15.16616037325931,14.720216262623902,14.834266777259323,14.418556426517553,15.22388165290016,15.331885612921198,15.312419687226074,15.32353158641248,14.540443140946001,15.500238036831727,14.618347456795826,14.75213741969266,14.868211001364763,15.17962769711542,14.671989420032045,14.479928749555768,14.686425072253527,15.022963964585024,14.575869775972398,14.648239473670875,14.5570100613455,14.827928612162532,15.072984319829219,14.478007590447802,14.709695190239831,14.815709615633978,15.062218476921887,15.241746669327293,14.983019777607689,15.078140999107847,14.456574054742804,15.764378957616948,15.688499355858129,15.72526091953835,15.157220176381147,15.649306455865228,15.49456584360586,15.056359757868966,15.28469549681876,15.4677061015632,15.10163697439407,14.489849201756968,15.593641806890378,16.25854884467207,14.808196937326548,15.044203168753665,15.80505602053545,14.972646370856838,14.655683851922921,14.706280801612676,15.388687399898554,15.801104706716735,15.514644065642434,15.284035501584436,15.435144140948974,14.831000361336173,14.656477935068963,14.447419772939813,14.53574629684514,14.834943500568526,14.1214917032647,15.070401530465485,15.364835584321503,15.242766261766997,15.88441233268166,15.161668989461555,15.546368200748962,15.570918211113744,14.683409396212264,15.94498657012298,15.647109115816987,14.932999309510324,15.879869551294576,14.745553392679616,15.883555839334466,15.249869789500234,15.211207059490466,15.335222783053897,15.990541291540726,15.422095120559488,15.285315415089455,15.439230324395007,15.754728281602231,0.20644
8,13.63463858431333,14.51938310040734,13.875323874896665,14.089279949175722,14.703896866328712,14.318625563028581,14.769020648892058,13.82785841378528,14.08887630324796,13.952065414554182,13.137242858068714,13.654032003300395,14.40273002985042,14.208240222377968,14.232856260347598,14.326434405410064,13.720791975804117,14.601152109522014,13.859797939023487,13.903938359772486,13.894744378406651,14.497644386773787,14.045970313160138,13.69851645465871,13.351050208677698,14.02014755358491,13.867329332105323,13.607490085809491,13.582789018350699,13.824372583508824,14.059192364512656,13.023664275826043,14.14720649698153,14.007124848430575,13.960704714170967,14.034326234676746,13.539037650216335,14.084259670560186,13.043220642304991,14.762762269272287,14.81518597981956,13.990712570515184,14.100574382766139,14.23769287599712,14.317858539028125,13.516110241876039,14.178217149789266,14.77038977720578,14.166524460241599,13.256365804256152,14.541165094660784,14.988811814299394,13.951333530109679,14.11631304245394,13.774252823750064,14.126921319814349,14.094586833687464,14.110744402076099,14.30115702615104,14.639992015703902,13.873215487163568,13.919117762210021,14.072056251481722,13.884793859863898,13.95377400995974,13.726047415205471,13.18371347282753,13.989011804571488,13.55752331316003,14.029443876444095,14.175811416847,14.30951840217431,14.553037489720074,14.245626504737555,14.18482874118297,14.629274005127618,14.111834508035914,14.599721773172233,14.705660954104498,14.275271064034945,14.614431898209995,13.860965588799122,14.808842229982805,14.17462492700282,14.430573902772876,14.217385057298726,15.021343987591235,14.247314235925227,14.263285575660221,14.36537910076277,14.94074413904329,0.20646
