,40.0,40.5,41.0,41.5,42.0,42.5,43.0,43.5,44.0,44.5,45.0,45.5,46.0,46.5,47.0,47.5,48.0,48.5,49.0,49.5,50.0,50.5,51.0,51.5,52.0,52.5,53.0,53.5,54.0,54.5,55.0,55.5,56.0,56.5,57.0,57.5,58.0,58.5,59.0,59.5,60.0,60.5,61.0,61.5,62.0,62.5,63.0,63.5,64.0,64.5,65.0,65.5,66.0,66.5,67.0,67.5,68.0,68.5,69.0,69.5,70.0,70.5,71.0,71.5,72.0,72.5,73.0,73.5,74.0,74.5,75.0,75.5,76.0,76.5,77.0,77.5,78.0,78.5,79.0,79.5,80.0,80.5,81.0,81.5,82.0,82.5,83.0,83.5,84.0,84.5,85.0,85.5,86.0,86.5,87.0,87.5,88.0,88.5,89.0,89.5,90.0,t
0,53.182284666141065,52.74113259925788,52.66460525490702,52.91025061187072,52.882714431036845,52.91846054772558,52.60568810368941,52.72833193543487,52.92033425767363,53.68051010493421,52.89882308343485,52.546365704004344,52.43719172469123,51.7325263847184,52.55988570284275,52.714299950670394,52.442589976092165,52.94509655809765,52.86499158114552,52.78479227671056,52.26492377249124,52.83217316498328,52.74662546744182,52.78312828818494,53.030588674178404,52.875648393369865,52.552097226735455,52.7851660575398,52.806285173565634,52.65494030111281,52.70147399677529,52.71530482723606,52.866310460612155,52.42485144697501,52.993432095475974,52.60031968048398,52.61686485782567,52.894265995854795,52.676247345592444,52.85054829762043,52.20259825949272,52.49782904203554,53.08923015083068,52.80972179502893,52.53294392285638,53.07003190932679,52.35218958515626,52.74265589656217,52.640997067032785,52.77319120674727,52.80967794868266,52.44758949620136,52.53874231872878,53.48707865335446,52.475309942622324,52.72479664021092,52.859669838465514,52.63399402830151,51.97828975940711,52.69927260793291,52.67935331605376,52.47446918385754,52.5751559475741,51.754966498089516,52.880097893007765,52.954041865435585,53.041126595461286,52.930657746567036,52.795032606110986,52.787050404107276,52.750642691895955,53.05232702447441,53.27132488269564,52.40427346957187,52.532452614287024,52.625074647514026,52.618916987956574,52.77276823180877,52.38841325090694,52.661380071846644,52.52637342419256,52.72860224056005,52.922788400572756,53.19698918693487,52.73048542401401,52.82630184922151,52.68074995799382,52.72058261721408,52.78527767708697,52.74395946801742,52.76917884976774,52.37205382107538,52.9194229431683,52.703701311102044,52.86029613743397,52.156729647545,52.84379661717411,53.03296304141356,52.81317300331173,53.01991131642741,52.94317081614028,0.1752
1,78.05927080699358,78.07679202878484,78.07622911418919,78.06941486738572,78.06717123905942,78.06788948660378,78.09771196302108,78.08323403796594,78.06246389689422,78.0799297359862,78.07697726995796,78.0909912033943,78.10054896045345,77.14076579797091,78.10116559951705,78.08046090621197,78.09801703656525,78.07745618088504,78.08441534645792,78.07880255197233,77.0742444462313,78.07476794953037,78.078610629495,78.07970406441137,78.07109654274106,78.06956145506358,78.0831858637895,78.07954266683893,78.03618404243286,78.09436491380389,78.0936922045681,78.09600866619097,78.05749269624043,78.09913026000609,78.07408645772817,78.08464162920927,78.07518564117113,78.07091510418442,78.05067545695503,78.06925247985926,77.07757804029724,78.09308738759006,78.06572189166579,78.08710463117583,78.10138480695075,78.04097118200212,78.09933861847112,78.07345955345204,78.08848689652545,78.07304934801242,78.07770029455784,78.10096846940412,78.08315632440413,78.0736581006539,78.09455228342031,78.08533432218846,78.0640049679445,78.08551005974431,77.0864092105952,78.05340535546665,78.08918620157588,78.06244890920235,78.07838448490845,77.10494746707236,78.07452142664388,78.04212470678003,78.06043944736948,78.04891054128106,78.07790690253125,78.07261611187586,78.06980608384212,78.06879573251804,78.0357676847887,78.10315445369854,78.10080401796901,78.08943717557453,78.06474696922018,78.08000071838771,78.09893437000214,78.0827332991915,78.1007176479042,78.07845208006286,78.07552431647413,78.04035215192499,78.09879507941982,78.05779711052728,78.08015315038554,78.08717814762265,78.0766436997995,78.07493820175084,78.08958915968931,78.09207848246545,78.06805175993226,78.07929397984425,78.07362860005601,78.08943690956825,78.0540986656465,78.06970220618676,78.0638108186797,78.06732239676992,78.0562381305346,0.17522000000000001
2,62.854128110936664,63.2044832482055,63.334503530382335,63.10848349659895,63.22107004228342,63.14218646265241,63.45823733954755,63.20756238544684,63.155415221186686,62.840889695492365,63.19594359584686,63.48662125507263,63.557892413634285,63.175946124145554,63.49935579137272,63.35999559183894,63.59622957107491,63.08291463115746,63.15200884184935,63.24100679298233,62.57056256875616,63.19076435382329,63.22478691770039,63.19565298394365,62.89958502846547,63.20826164528355,63.50432500239877,63.320756223702965,63.521496560774125,63.403348400470605,63.415326189789106,63.37179284994949,63.101410313161594,63.47647779972419,63.05645302139877,63.480708417290835,63.356821820674554,63.15802895576482,63.826598796391536,63.2233169839591,62.75219463885414,63.475171690688235,62.85268043236911,63.11430559122913,63.51372785393226,62.890264060162565,63.68982514783925,63.343886608277764,63.40141497812283,63.342425822609265,63.1309071850251,63.47501031267615,63.49474222096816,62.85539433539628,64.0206973618523,63.37963141891577,63.12830030357959,63.427075372014514,63.22163649845822,63.62531197920872,63.393821920086104,63.9754186966026,63.502887795282824,63.15412246991716,63.254610991644576,63.41465643050202,62.86912794119052,63.5556425128127,63.26842486408084,63.29543716847687,63.298407481149304,63.007644401508294,62.74237957735483,63.656006184779685,63.396864695795315,63.40977950142922,63.833430696835045,63.29797358425007,63.65929107648456,63.41187859398094,63.548955265533465,63.30084860289495,63.10369002312962,62.81383531640331,63.22949314616067,63.282209753032845,63.30612098723798,63.247308701815236,63.271106238023854,63.36262336413011,63.24009524322687,63.68378702457642,63.072293800146426,63.3446885662473,63.103280280545896,63.54275002852384,63.21989880933571,62.84604356227826,63.12879920167798,63.00246631675258,63.01923528423831,0.17524
3,32.660123793511374,32.973632734195434,33.4051105532018,33.010848613838384,32.874023723031804,33.30982484946814,33.80563696394836,33.60224666080218,33.20485234033422,33.60142667459385,33.46476950225156,33.64869692875597,33.87090135422856,33.732732850100035,33.852350550036384,33.59947786389671,33.79582895797563,33.101639732667685,33.52913092921169,33.51407859961759,32.890733968714976,33.11208427812435,33.436697878563756,33.18925470001009,32.8357200142285,33.38863184724054,33.14528912469268,33.634379269848054,33.15562168234133,33.75731590159927,33.741379081371626,33.790580965278515,33.33499817007925,33.43042291748432,33.00983080537953,33.70485458538819,33.036788602828786,33.33972063219541,34.09481022710741,33.34862693392563,33.56265397740915,33.275816485430205,32.699468213669746,33.509938456878025,33.85538946192801,33.01883132255226,33.792143615374584,33.42865889179108,33.62442995143221,33.5015323880504,32.97312887284845,33.46979510436521,33.561421824013344,32.935419951001236,34.2263098329663,33.61185785785393,32.85962118262938,33.602151416413534,33.871967230532285,33.53355272566137,33.645845725850805,33.83883701303017,33.553658048689186,33.908564996956734,33.42493685443476,33.47398324361185,32.64246226467784,33.542118492713435,33.55132284119604,33.42639820066244,33.31894896289851,33.37920387276404,32.843927145865685,33.87534963519691,33.76144168753812,33.62743279587238,34.30999052819462,33.4531686002042,33.912353819346514,33.55859090196785,33.87762252278749,33.49755379966974,33.08152895304187,33.05450911716225,33.8210049394292,32.73233753238301,33.06104749244627,33.25955235032916,33.496712433525055,33.46679325803326,33.64896078371518,33.74782071043714,32.96312220966928,33.52087894689446,32.91164714059413,33.66068764289729,33.247542267592166,32.74807410452221,32.72150869570804,32.842698948623756,33.29653418501059,0.17526
4,17.695792014553547,17.799408604353353,18.92719757718455,17.791886437937055,17.961101004222805,18.864440403193637,18.97569549159987,18.744680554506555,18.873409936286922,18.81905567065727,18.898968899913914,18.97963414872098,19.00390526736531,18.749184634739603,18.991470927158336,18.943163169821087,19.018904583271496,17.786188281276196,18.85572201968962,18.894190758318395,17.717290377582053,17.81813227224626,18.852542894943102,17.809259195392375,17.687343221066822,18.8862527987553,18.049727113210164,18.942085595285317,17.752076658712223,18.95848137685686,18.977667906349147,18.954421112187447,18.03635407983799,17.88782300793425,17.77322681434281,18.991038155615033,17.855003214724324,18.875474957437795,18.976362024995133,18.899253699397097,18.880542254462135,17.90103396360319,17.669372086239534,18.713047829911503,18.993785790196196,17.950313286593207,19.04902232206418,18.943120296760515,18.954389108052805,18.953886997234566,17.762661961975127,17.892660315547957,18.981286205945093,17.704736249065157,18.78496147494972,18.96176167093591,17.78644846445004,18.963220098770712,18.53798326463691,17.785888557947825,18.958282147498384,18.070988426530207,18.996474544072026,19.000445876209035,18.921756717689423,17.747264339927582,17.671403428408446,17.93046701398386,18.89839434709205,18.920149487432795,18.918155781456424,18.81439576266453,17.920434781922335,19.046546017879923,18.799347237936193,18.955211507562787,18.968221104495132,18.927185661320188,19.043021055536915,18.962290845874744,19.008920668233223,18.90694689854344,17.79228035524157,17.94276580536874,18.769228796113854,17.9834215234545,17.843054724852312,17.823038041464144,18.904569143468926,18.95701541293832,18.877842311711607,19.054430515592635,17.768159125465925,18.931016209801005,17.757284265615674,18.977690262635317,18.231161351522896,17.654278074224138,17.76057971796715,17.759957844207833,17.99558741317497,0.17528
5,11.540565634260034,10.893493833312395,11.48705621259306,10.649110111193245,10.75388063901941,11.568817321829822,11.010408822620795,11.362533475746918,11.672638032283796,11.124667885359976,11.374324044523423,11.244978881517014,10.90451685159484,11.196235840937023,10.996592738086882,11.168509981566835,11.058856157386291,10.567986542368839,11.401316569441708,11.30291964969017,11.31113822029263,10.531525145223165,11.560048916101977,10.465512771959913,11.353672987403266,11.428869502444462,10.490462181312557,11.059184835209624,11.49615014998485,11.079310033502912,11.11010671912702,11.04130302402083,10.420484424593402,10.275161146804155,11.077936479492152,11.004251353885381,10.775442081652168,11.550253133652985,11.08606181168336,11.51148918969742,11.145456157324018,10.831497665041496,11.63159599625898,11.935895797940443,10.993039364896548,10.687786742460643,11.11490415263029,11.437832546973615,11.245399157066165,11.203631668657762,11.229547978339523,10.228496133769323,11.325277867439352,11.25936194155724,10.947079555621539,11.233800254255248,10.862313111689739,11.256225175972158,12.069258186396329,11.110027987610437,11.244197973447818,10.186339238500317,11.251810467104493,10.927427909597792,11.449612236818728,10.583611723882514,11.606128893655914,10.502237218963499,11.24732063614786,11.427281352194877,11.584590801514167,11.420986872750579,10.925985047073297,10.991208040798938,11.65513186458976,11.256944237953244,10.899127306795267,11.461885595845269,10.8207308211401,11.295714803724778,10.956257446672865,11.390032110162128,10.58020784958009,10.587241119882385,11.134031473731087,10.882139736031412,10.777593290411264,10.424968705255512,11.352128751864855,11.373819433175699,11.211796272048282,11.09896930270651,10.7387841820854,11.34018659964022,11.289557657975013,11.191556281682303,10.400457513081042,11.554698766338216,11.522757839696883,11.248428823402064,10.497848795176928,0.1753
6,15.30585145068663,14.48747724589739,14.330158219369318,14.504768626067817,14.331297118045564,14.273895742959406,14.36597653297735,14.388425353778404,14.283052588063875,14.27688276196015,14.32067153556004,14.368327891431706,14.389576322234056,14.310781873433182,14.381700207986896,14.340678247005114,14.39810595825027,14.501271939163338,14.260183423930386,14.302283313390042,15.334739307957523,14.527512654881937,14.185545059959635,14.511370111914632,15.283106079347707,14.237445299865758,14.386421179009998,14.35145313844743,15.329193758174819,14.35693252722541,14.380449828560263,14.358227966848794,14.591741851904327,14.575017796245925,15.450342817069561,14.385698317003206,14.542415150234943,14.29588609034335,14.375903735088215,14.31236741327348,14.327380878578298,15.559386416456162,15.258416492859453,15.334796418231555,14.382319099897746,14.501641615427312,14.414671723666434,14.346008014315363,14.352885040339507,14.364452301273047,15.344532839673352,14.58312211185796,14.36719856086686,15.309872059225174,14.32772742340295,14.366092843828588,14.485878066194317,14.354804130974813,15.37630868070542,15.355730197984935,14.356494297781786,14.396651412357032,14.387579904668954,14.40447244112383,14.337637531935,14.452652037545164,15.262328169684581,14.305538496576082,14.23942477166757,14.31481097420228,14.321670946687426,14.189479142706261,14.500354099393128,14.423650011152304,15.403902986819963,14.352089827644368,14.365258929110333,14.338592238759755,14.417375898737138,14.358872442619532,14.39291959002275,14.297191917895894,14.506446021583278,14.515915584665917,14.504235556891134,14.346734705289194,14.535876135518095,14.521455696618345,14.29977825358086,14.363436770529187,14.222386851042053,14.427979007925709,14.467227294570682,14.322743471095485,15.341329580602569,14.360677047916676,14.405875243875476,15.24127417440896,15.339259772304128,15.44650989012547,14.52983711144534,0.17532
7,15.885324394097964,14.698377952687231,14.5020841995163,15.395047311430105,14.837639771478948,14.422696392962772,15.217348336281951,15.349851960698027,14.343048775234402,15.244145251962744,14.668603375712213,14.72399263155996,15.379622491226828,14.853710516199467,14.965816367725587,15.1188864252782,14.912265588593982,15.482304849890737,14.51501986411429,14.970919307833057,16.088712415146322,15.523018946456366,14.643649970983983,15.568335887971658,16.29566164236389,15.173782682041795,15.046403844844072,15.320181137542988,15.741309148142504,14.907651828786754,14.856430317552915,14.941577903252698,15.148103343608039,15.696148560170808,16.121768596959942,15.356210549055108,14.829397426530162,14.444544558388925,14.835938629566336,14.494652490495305,15.24398180890645,16.334845793099213,15.402208340984934,15.873635462430737,14.969789252858382,15.178744353969423,14.767700685380435,14.533927470003201,14.750197305306596,15.19851134810586,16.151622624684048,15.738933644792102,14.642495254769441,16.125686978787265,15.378664958728148,14.76601995050606,15.127018213515738,14.735042764046584,15.108803804768215,16.074256454504738,14.677300299452222,15.192743437292425,14.785227127300194,15.028292952785634,14.553571258666445,15.373803263581555,15.766339354898083,14.89561020034833,15.358573477671545,14.551650796431286,14.388657701979824,15.226225754735594,14.667291395195518,14.941167246493077,16.128569559491275,14.726843498586119,14.992454684157723,14.501188449458574,15.485403589784687,14.712228011176984,14.999345566763989,14.554773168976116,15.476177934684035,15.33921962345211,15.221588912436724,14.737089152110338,14.819038334262371,15.585122702651303,14.629584587084151,14.64197181115302,15.351131335561886,14.86184034625053,15.241129555883086,14.633643308658229,16.09872721260737,14.806891272202348,14.96946946479788,15.759498831718396,15.82357880755549,15.991959284698256,14.992903242731407,0.17534
8,14.675842961234219,13.9622844797872,13.770793359930323,14.482436002237908,13.867208735403235,13.104138721231875,14.252657597329515,14.913752105408989,13.168364467767598,13.946375291363662,13.80019160761504,13.980185346425989,14.416443941967406,13.839725014301692,14.059056100158132,14.114123442079165,14.116299427889116,14.473570227410322,12.981232541911558,13.921444530076256,14.83764670236224,14.560300516091962,13.56857462475845,14.469936016705976,14.73358376273902,14.680717419976933,14.097888905560321,14.258529154006311,14.666221921078911,13.940847998843854,14.088434487505083,13.968511853277176,14.37106541364596,14.686631379244524,14.356322989266666,14.414350448745221,14.195907275232408,13.607543463918708,14.050397915400747,13.683620862548832,14.205046473857953,14.81030233270693,13.66198265612533,14.756526723861036,14.059635210965167,14.227814041864654,14.12193494817532,13.855290248548371,13.924581911064273,14.34358133067511,14.816434604902781,14.724978386444798,13.951640630353534,14.664353516505981,14.233970655839796,14.010543383476305,14.31793799267183,13.867516989484853,13.722771426336008,14.806418348363158,13.9026158427288,14.114702263360734,14.096370068617217,14.177001415680737,13.88328118938321,14.229932136879409,13.997245764909957,13.71324915871684,14.650179476289646,13.321119243544395,13.705335577499234,14.35520095127577,14.053493919427662,14.248430926302218,15.08616997877858,13.912258162419255,13.990665697750055,13.885565483604871,14.519372930781305,13.942135489169694,14.097655446275626,13.201177023100845,14.492449337676987,14.410798335558384,14.36905765802226,13.938474763388138,14.187077131142622,14.498456812401322,13.230983500164728,14.00215531168776,14.53602301475652,14.259048312706188,14.227386506308306,13.403509054927264,14.79982610692491,13.93057660869749,14.073937327394166,13.787429511438217,14.735276510221796,14.383520675060849,13.682529727215881,0.17536
