0.279400	102.00
0.279420	51.00
0.279440	102.00
0.279460	141.00
0.279480	146.00
0.279500	130.00
0.279520	117.00
0.279540	122.00
0.279560	135.00
0.279580	139.00
0.279600	132.00
0.279620	126.00
0.279640	127.00
0.279660	133.00
0.279680	134.00
0.279700	130.00
0.279720	125.00
0.279740	127.00
0.279760	132.00
0.279780	133.00
0.279800	128.00
0.279820	123.00
0.279840	122.00
0.279860	125.00
0.279880	127.00
0.279900	125.00
0.279920	123.00
0.279940	123.00
0.279960	125.00
0.279980	126.00
0.280000	125.00
0.280020	124.00
0.280040	126.00
0.280060	128.00
0.280080	128.00
0.280100	127.00
0.280120	125.00
0.280140	125.00
0.280160	124.00
0.280180	122.00
0.280200	118.00
0.280220	116.00
0.280240	118.00
0.280260	121.00
0.280280	122.00
0.280300	121.00
0.280320	121.00
0.280340	124.00
0.280360	129.00
0.280380	131.00
0.280400	130.00
0.280420	127.00
0.280440	127.00
0.280460	129.00
0.280480	130.00
0.280500	128.00
0.280520	126.00
0.280540	124.00
0.280560	126.00
0.280580	128.00
0.280600	129.00
0.280620	130.00
0.280640	131.00
0.280660	132.00
0.280680	133.00
0.280700	132.00
0.280720	131.00
0.280740	130.00
0.280760	130.00
0.280780	131.00
0.280800	129.00
0.280820	127.00
0.280840	125.00
0.280860	124.00
0.280880	124.00
0.280900	123.00
0.280920	122.00
0.280940	121.00
0.280960	121.00
0.280980	121.00
0.281000	122.00
0.281020	123.00
0.281040	122.00
0.281060	121.00
0.281080	121.00
0.281100	122.00
0.281120	124.00
0.281140	125.00
0.281160	123.00
0.281180	121.00
0.281200	118.00
0.281220	118.00
0.281240	120.00
0.281260	122.00
0.281280	123.00
0.281300	123.00
0.281320	123.00
0.281340	124.00
0.281360	125.00
0.281380	127.00
0.281400	127.00
0.281420	126.00
0.281440	124.00
0.281460	123.00
0.281480	123.00
0.281500	126.00
0.281520	130.00
0.281540	133.00
0.281560	134.00
0.281580	131.00
0.281600	127.00
0.281620	125.00
0.281640	126.00
0.281660	129.00
0.281680	131.00
0.281700	131.00
0.281720	131.00
0.281740	130.00
0.281760	130.00
0.281780	129.00
0.281800	127.00
0.281820	126.00
0.281840	125.00
0.281860	125.00
0.281880	124.00
0.281900	124.00
0.281920	124.00
0.281940	125.00
0.281960	124.00
0.281980	123.00
0.282000	121.00
0.282020	120.00
0.282040	122.00
0.282060	124.00
0.282080	124.00
0.282100	123.00
0.282120	122.00
0.282140	122.00
0.282160	123.00
0.282180	125.00
0.282200	126.00
0.282220	125.00
0.282240	123.00
0.282260	123.00
0.282280	123.00
0.282300	125.00
0.282320	126.00
0.282340	128.00
0.282360	128.00
0.282380	127.00
0.282400	126.00
0.282420	126.00
0.282440	126.00
0.282460	126.00
0.282480	125.00
0.282500	125.00
0.282520	127.00
0.282540	130.00
0.282560	131.00
0.282580	131.00
0.282600	130.00
0.282620	131.00
0.282640	133.00
0.282660	135.00
0.282680	133.00
0.282700	129.00
0.282720	126.00
0.282740	126.00
0.282760	129.00
0.282780	131.00
0.282800	130.00
0.282820	127.00
0.282840	126.00
0.282860	126.00
0.282880	126.00
0.282900	124.00
0.282920	120.00
0.282940	118.00
0.282960	119.00
0.282980	122.00
0.283000	124.00
0.283020	125.00
0.283040	124.00
0.283060	123.00
0.283080	122.00
0.283100	122.00
0.283120	124.00
0.283140	126.00
0.283160	128.00
0.283180	127.00
0.283200	125.00
0.283220	124.00
0.283240	127.00
0.283260	131.00
0.283280	133.00
0.283300	132.00
0.283320	128.00
